X_COORD,Y_COORD
561800,2931000
562200,2931000
562600,2931000
563000,2931000
563400,2931000
563800,2931000
564200,2931000
564600,2931000
565000,2931000
565400,2931000
565800,2931000
566200,2931000
566600,2931000
567000,2931000
567400,2931000
567800,2931000
568200,2931000
568600,2931000
569000,2931000
569400,2931000
569800,2931000
570200,2931000
570600,2931000
571000,2931000
571400,2931000
571800,2931000
572200,2931000
572600,2931000
573000,2931000
573400,2931000
573800,2931000
574200,2931000
574600,2931000
575000,2931000
575400,2931000
575800,2931000
576200,2931000
576600,2931000
577000,2931000
577400,2931000
577800,2931000
555000,2930600
555400,2930600
555800,2930600
556200,2930600
556600,2930600
557000,2930600
557400,2930600
557800,2930600
558200,2930600
558600,2930600
559000,2930600
559400,2930600
559800,2930600
560200,2930600
560600,2930600
561000,2930600
561400,2930600
561800,2930600
562200,2930600
562600,2930600
563000,2930600
563400,2930600
563800,2930600
564200,2930600
564600,2930600
565000,2930600
565400,2930600
565800,2930600
566200,2930600
566600,2930600
567000,2930600
567400,2930600
567800,2930600
568200,2930600
568600,2930600
569000,2930600
569400,2930600
569800,2930600
570200,2930600
570600,2930600
571000,2930600
571400,2930600
571800,2930600
572200,2930600
572600,2930600
573000,2930600
573400,2930600
573800,2930600
574200,2930600
574600,2930600
575000,2930600
575400,2930600
575800,2930600
576200,2930600
576600,2930600
577000,2930600
577400,2930600
577800,2930600
555000,2930200
555400,2930200
555800,2930200
556200,2930200
556600,2930200
557000,2930200
557400,2930200
557800,2930200
558200,2930200
558600,2930200
559000,2930200
559400,2930200
559800,2930200
560200,2930200
560600,2930200
561000,2930200
561400,2930200
561800,2930200
562200,2930200
562600,2930200
563000,2930200
563400,2930200
563800,2930200
564200,2930200
564600,2930200
565000,2930200
565400,2930200
565800,2930200
566200,2930200
566600,2930200
567000,2930200
567400,2930200
567800,2930200
568200,2930200
568600,2930200
569000,2930200
569400,2930200
569800,2930200
570200,2930200
570600,2930200
571000,2930200
571400,2930200
571800,2930200
572200,2930200
572600,2930200
573000,2930200
573400,2930200
573800,2930200
574200,2930200
574600,2930200
575000,2930200
575400,2930200
575800,2930200
576200,2930200
576600,2930200
577000,2930200
577400,2930200
577800,2930200
555000,2929800
555400,2929800
555800,2929800
556200,2929800
556600,2929800
557000,2929800
557400,2929800
557800,2929800
558200,2929800
558600,2929800
559000,2929800
559400,2929800
559800,2929800
560200,2929800
560600,2929800
561000,2929800
561400,2929800
561800,2929800
562200,2929800
562600,2929800
563000,2929800
563400,2929800
563800,2929800
564200,2929800
564600,2929800
565000,2929800
565400,2929800
565800,2929800
566200,2929800
566600,2929800
567000,2929800
567400,2929800
567800,2929800
568200,2929800
568600,2929800
569000,2929800
569400,2929800
569800,2929800
570200,2929800
570600,2929800
571000,2929800
571400,2929800
571800,2929800
572200,2929800
572600,2929800
573000,2929800
573400,2929800
573800,2929800
574200,2929800
574600,2929800
575000,2929800
575400,2929800
575800,2929800
576200,2929800
576600,2929800
577000,2929800
577400,2929800
577800,2929800
555000,2929400
555400,2929400
555800,2929400
556200,2929400
556600,2929400
557000,2929400
557400,2929400
557800,2929400
558200,2929400
558600,2929400
559000,2929400
559400,2929400
559800,2929400
560200,2929400
560600,2929400
561000,2929400
561400,2929400
561800,2929400
562200,2929400
562600,2929400
563000,2929400
563400,2929400
563800,2929400
564200,2929400
564600,2929400
565000,2929400
565400,2929400
565800,2929400
566200,2929400
566600,2929400
567000,2929400
567400,2929400
567800,2929400
568200,2929400
568600,2929400
569000,2929400
569400,2929400
569800,2929400
570200,2929400
570600,2929400
571000,2929400
571400,2929400
571800,2929400
572200,2929400
572600,2929400
573000,2929400
573400,2929400
573800,2929400
574200,2929400
574600,2929400
575000,2929400
575400,2929400
575800,2929400
576200,2929400
576600,2929400
577000,2929400
577400,2929400
577800,2929400
555000,2929000
555400,2929000
555800,2929000
556200,2929000
556600,2929000
557000,2929000
557400,2929000
557800,2929000
558200,2929000
558600,2929000
559000,2929000
559400,2929000
559800,2929000
560200,2929000
560600,2929000
561000,2929000
561400,2929000
561800,2929000
562200,2929000
562600,2929000
563000,2929000
563400,2929000
563800,2929000
564200,2929000
564600,2929000
565000,2929000
565400,2929000
565800,2929000
566200,2929000
566600,2929000
567000,2929000
567400,2929000
567800,2929000
568200,2929000
568600,2929000
569000,2929000
569400,2929000
569800,2929000
570200,2929000
570600,2929000
571000,2929000
571400,2929000
571800,2929000
572200,2929000
572600,2929000
573000,2929000
573400,2929000
573800,2929000
574200,2929000
574600,2929000
575000,2929000
575400,2929000
575800,2929000
576200,2929000
576600,2929000
577000,2929000
577400,2929000
577800,2929000
555000,2928600
555400,2928600
555800,2928600
556200,2928600
556600,2928600
557000,2928600
557400,2928600
557800,2928600
558200,2928600
558600,2928600
559000,2928600
559400,2928600
559800,2928600
560200,2928600
560600,2928600
561000,2928600
561400,2928600
561800,2928600
562200,2928600
562600,2928600
563000,2928600
563400,2928600
563800,2928600
564200,2928600
564600,2928600
565000,2928600
565400,2928600
565800,2928600
566200,2928600
566600,2928600
567000,2928600
567400,2928600
567800,2928600
568200,2928600
568600,2928600
569000,2928600
569400,2928600
569800,2928600
570200,2928600
570600,2928600
571000,2928600
571400,2928600
571800,2928600
572200,2928600
572600,2928600
573000,2928600
573400,2928600
573800,2928600
574200,2928600
574600,2928600
575000,2928600
575400,2928600
575800,2928600
576200,2928600
576600,2928600
577000,2928600
577400,2928600
577800,2928600
555000,2928200
555400,2928200
555800,2928200
556200,2928200
556600,2928200
557000,2928200
557400,2928200
557800,2928200
558200,2928200
558600,2928200
559000,2928200
559400,2928200
559800,2928200
560200,2928200
560600,2928200
561000,2928200
561400,2928200
561800,2928200
562200,2928200
562600,2928200
563000,2928200
563400,2928200
563800,2928200
564200,2928200
564600,2928200
565000,2928200
565400,2928200
565800,2928200
566200,2928200
566600,2928200
567000,2928200
567400,2928200
567800,2928200
568200,2928200
568600,2928200
569000,2928200
569400,2928200
569800,2928200
570200,2928200
570600,2928200
571000,2928200
571400,2928200
571800,2928200
572200,2928200
572600,2928200
573000,2928200
573400,2928200
573800,2928200
574200,2928200
574600,2928200
575000,2928200
575400,2928200
575800,2928200
576200,2928200
576600,2928200
577000,2928200
577400,2928200
577800,2928200
555400,2927800
555800,2927800
556200,2927800
556600,2927800
557000,2927800
557400,2927800
557800,2927800
558200,2927800
558600,2927800
559000,2927800
559400,2927800
559800,2927800
560200,2927800
560600,2927800
561000,2927800
561400,2927800
561800,2927800
562200,2927800
562600,2927800
563000,2927800
563400,2927800
563800,2927800
564200,2927800
564600,2927800
565000,2927800
565400,2927800
565800,2927800
566200,2927800
566600,2927800
567000,2927800
567400,2927800
567800,2927800
568200,2927800
568600,2927800
569000,2927800
569400,2927800
569800,2927800
570200,2927800
570600,2927800
571000,2927800
571400,2927800
571800,2927800
572200,2927800
572600,2927800
573000,2927800
573400,2927800
573800,2927800
574200,2927800
574600,2927800
575000,2927800
575400,2927800
575800,2927800
576200,2927800
576600,2927800
577000,2927800
577400,2927800
577800,2927800
555800,2927400
556200,2927400
556600,2927400
557000,2927400
557400,2927400
557800,2927400
558200,2927400
558600,2927400
559000,2927400
559400,2927400
559800,2927400
560200,2927400
560600,2927400
561000,2927400
561400,2927400
561800,2927400
562200,2927400
562600,2927400
563000,2927400
563400,2927400
563800,2927400
564200,2927400
564600,2927400
565000,2927400
565400,2927400
565800,2927400
566200,2927400
566600,2927400
567000,2927400
567400,2927400
567800,2927400
568200,2927400
568600,2927400
569000,2927400
569400,2927400
569800,2927400
570200,2927400
570600,2927400
571000,2927400
571400,2927400
571800,2927400
572200,2927400
572600,2927400
573000,2927400
573400,2927400
573800,2927400
574200,2927400
574600,2927400
575000,2927400
575400,2927400
575800,2927400
576200,2927400
576600,2927400
577000,2927400
577400,2927400
577800,2927400
556200,2927000
556600,2927000
557000,2927000
557400,2927000
557800,2927000
558200,2927000
558600,2927000
559000,2927000
559400,2927000
559800,2927000
560200,2927000
560600,2927000
561000,2927000
561400,2927000
561800,2927000
562200,2927000
562600,2927000
563000,2927000
563400,2927000
563800,2927000
564200,2927000
564600,2927000
565000,2927000
565400,2927000
565800,2927000
566200,2927000
566600,2927000
567000,2927000
567400,2927000
567800,2927000
568200,2927000
568600,2927000
569000,2927000
569400,2927000
569800,2927000
570200,2927000
570600,2927000
571000,2927000
571400,2927000
571800,2927000
572200,2927000
572600,2927000
573000,2927000
573400,2927000
573800,2927000
574200,2927000
574600,2927000
575000,2927000
575400,2927000
575800,2927000
576200,2927000
576600,2927000
577000,2927000
577400,2927000
577800,2927000
556200,2926600
556600,2926600
557000,2926600
557400,2926600
557800,2926600
558200,2926600
558600,2926600
559000,2926600
559400,2926600
559800,2926600
560200,2926600
560600,2926600
561000,2926600
561400,2926600
561800,2926600
562200,2926600
562600,2926600
563000,2926600
563400,2926600
563800,2926600
564200,2926600
564600,2926600
565000,2926600
565400,2926600
565800,2926600
566200,2926600
566600,2926600
567000,2926600
567400,2926600
567800,2926600
568200,2926600
568600,2926600
569000,2926600
569400,2926600
569800,2926600
570200,2926600
570600,2926600
571000,2926600
571400,2926600
571800,2926600
572200,2926600
572600,2926600
573000,2926600
573400,2926600
573800,2926600
574200,2926600
574600,2926600
575000,2926600
575400,2926600
575800,2926600
576200,2926600
576600,2926600
577000,2926600
577400,2926600
577800,2926600
556600,2926200
557000,2926200
557400,2926200
557800,2926200
558200,2926200
558600,2926200
559000,2926200
559400,2926200
559800,2926200
560200,2926200
560600,2926200
561000,2926200
561400,2926200
561800,2926200
562200,2926200
562600,2926200
563000,2926200
563400,2926200
563800,2926200
564200,2926200
564600,2926200
565000,2926200
565400,2926200
565800,2926200
566200,2926200
566600,2926200
567000,2926200
567400,2926200
567800,2926200
568200,2926200
568600,2926200
569000,2926200
569400,2926200
569800,2926200
570200,2926200
570600,2926200
571000,2926200
571400,2926200
571800,2926200
572200,2926200
572600,2926200
573000,2926200
573400,2926200
573800,2926200
574200,2926200
574600,2926200
575000,2926200
575400,2926200
575800,2926200
576200,2926200
576600,2926200
577000,2926200
577400,2926200
557000,2925800
557400,2925800
557800,2925800
558200,2925800
558600,2925800
559000,2925800
559400,2925800
559800,2925800
560200,2925800
560600,2925800
561000,2925800
561400,2925800
561800,2925800
562200,2925800
562600,2925800
563000,2925800
563400,2925800
563800,2925800
564200,2925800
564600,2925800
565000,2925800
565400,2925800
565800,2925800
566200,2925800
566600,2925800
567000,2925800
567400,2925800
567800,2925800
568200,2925800
568600,2925800
569000,2925800
569400,2925800
569800,2925800
570200,2925800
570600,2925800
571000,2925800
571400,2925800
571800,2925800
572200,2925800
572600,2925800
573000,2925800
573400,2925800
573800,2925800
574200,2925800
574600,2925800
575000,2925800
575400,2925800
575800,2925800
576200,2925800
576600,2925800
577000,2925800
577400,2925800
557000,2925400
557400,2925400
557800,2925400
558200,2925400
558600,2925400
559000,2925400
559400,2925400
559800,2925400
560200,2925400
560600,2925400
561000,2925400
561400,2925400
561800,2925400
562200,2925400
562600,2925400
563000,2925400
563400,2925400
563800,2925400
564200,2925400
564600,2925400
565000,2925400
565400,2925400
565800,2925400
566200,2925400
566600,2925400
567000,2925400
567400,2925400
567800,2925400
568200,2925400
568600,2925400
569000,2925400
569400,2925400
569800,2925400
570200,2925400
570600,2925400
571000,2925400
571400,2925400
571800,2925400
572200,2925400
572600,2925400
573000,2925400
573400,2925400
573800,2925400
574200,2925400
574600,2925400
575000,2925400
575400,2925400
575800,2925400
576200,2925400
576600,2925400
577000,2925400
577400,2925400
557400,2925000
557800,2925000
558200,2925000
558600,2925000
559000,2925000
559400,2925000
559800,2925000
560200,2925000
560600,2925000
561000,2925000
561400,2925000
561800,2925000
562200,2925000
562600,2925000
563000,2925000
563400,2925000
563800,2925000
564200,2925000
564600,2925000
565000,2925000
565400,2925000
565800,2925000
566200,2925000
566600,2925000
567000,2925000
567400,2925000
567800,2925000
568200,2925000
568600,2925000
569000,2925000
569400,2925000
569800,2925000
570200,2925000
570600,2925000
571000,2925000
571400,2925000
571800,2925000
572200,2925000
572600,2925000
573000,2925000
573400,2925000
573800,2925000
574200,2925000
574600,2925000
575000,2925000
575400,2925000
575800,2925000
576200,2925000
576600,2925000
577000,2925000
577400,2925000
557800,2924600
558200,2924600
558600,2924600
559000,2924600
559400,2924600
559800,2924600
560200,2924600
560600,2924600
561000,2924600
561400,2924600
561800,2924600
562200,2924600
562600,2924600
563000,2924600
563400,2924600
563800,2924600
564200,2924600
564600,2924600
565000,2924600
565400,2924600
565800,2924600
566200,2924600
566600,2924600
567000,2924600
567400,2924600
567800,2924600
568200,2924600
568600,2924600
569000,2924600
569400,2924600
569800,2924600
570200,2924600
570600,2924600
571000,2924600
571400,2924600
571800,2924600
572200,2924600
572600,2924600
573000,2924600
573400,2924600
573800,2924600
574200,2924600
574600,2924600
575000,2924600
575400,2924600
575800,2924600
576200,2924600
576600,2924600
577000,2924600
558200,2924200
558600,2924200
559000,2924200
559400,2924200
559800,2924200
560200,2924200
560600,2924200
561000,2924200
561400,2924200
561800,2924200
562200,2924200
562600,2924200
563000,2924200
563400,2924200
563800,2924200
564200,2924200
564600,2924200
565000,2924200
565400,2924200
565800,2924200
566200,2924200
566600,2924200
567000,2924200
567400,2924200
567800,2924200
568200,2924200
568600,2924200
569000,2924200
569400,2924200
569800,2924200
570200,2924200
570600,2924200
571000,2924200
571400,2924200
571800,2924200
572200,2924200
572600,2924200
573000,2924200
573400,2924200
573800,2924200
574200,2924200
574600,2924200
575000,2924200
575400,2924200
575800,2924200
576200,2924200
576600,2924200
577000,2924200
558200,2923800
558600,2923800
559000,2923800
559400,2923800
559800,2923800
560200,2923800
560600,2923800
561000,2923800
561400,2923800
561800,2923800
562200,2923800
562600,2923800
563000,2923800
563400,2923800
563800,2923800
564200,2923800
564600,2923800
565000,2923800
565400,2923800
565800,2923800
566200,2923800
566600,2923800
567000,2923800
567400,2923800
567800,2923800
568200,2923800
568600,2923800
569000,2923800
569400,2923800
569800,2923800
570200,2923800
570600,2923800
571000,2923800
571400,2923800
571800,2923800
572200,2923800
572600,2923800
573000,2923800
573400,2923800
573800,2923800
574200,2923800
574600,2923800
575000,2923800
575400,2923800
575800,2923800
576200,2923800
576600,2923800
577000,2923800
558600,2923400
559000,2923400
559400,2923400
559800,2923400
560200,2923400
560600,2923400
561000,2923400
561400,2923400
561800,2923400
562200,2923400
562600,2923400
563000,2923400
563400,2923400
563800,2923400
564200,2923400
564600,2923400
565000,2923400
565400,2923400
565800,2923400
566200,2923400
566600,2923400
567000,2923400
567400,2923400
567800,2923400
568200,2923400
568600,2923400
569000,2923400
569400,2923400
569800,2923400
570200,2923400
570600,2923400
571000,2923400
571400,2923400
571800,2923400
572200,2923400
572600,2923400
573000,2923400
573400,2923400
573800,2923400
574200,2923400
574600,2923400
575000,2923400
575400,2923400
575800,2923400
576200,2923400
576600,2923400
577000,2923400
559000,2923000
559400,2923000
559800,2923000
560200,2923000
560600,2923000
561000,2923000
561400,2923000
561800,2923000
562200,2923000
562600,2923000
563000,2923000
563400,2923000
563800,2923000
564200,2923000
564600,2923000
565000,2923000
565400,2923000
565800,2923000
566200,2923000
566600,2923000
567000,2923000
567400,2923000
567800,2923000
568200,2923000
568600,2923000
569000,2923000
569400,2923000
569800,2923000
570200,2923000
570600,2923000
571000,2923000
571400,2923000
571800,2923000
572200,2923000
572600,2923000
573000,2923000
573400,2923000
573800,2923000
574200,2923000
574600,2923000
575000,2923000
575400,2923000
575800,2923000
576200,2923000
576600,2923000
559000,2922600
559400,2922600
559800,2922600
560200,2922600
560600,2922600
561000,2922600
561400,2922600
561800,2922600
562200,2922600
562600,2922600
563000,2922600
563400,2922600
563800,2922600
564200,2922600
564600,2922600
565000,2922600
565400,2922600
565800,2922600
566200,2922600
566600,2922600
567000,2922600
567400,2922600
567800,2922600
568200,2922600
568600,2922600
569000,2922600
569400,2922600
569800,2922600
570200,2922600
570600,2922600
571000,2922600
571400,2922600
571800,2922600
572200,2922600
572600,2922600
573000,2922600
573400,2922600
573800,2922600
574200,2922600
574600,2922600
575000,2922600
575400,2922600
575800,2922600
576200,2922600
576600,2922600
559400,2922200
559800,2922200
560200,2922200
560600,2922200
561000,2922200
561400,2922200
561800,2922200
562200,2922200
562600,2922200
563000,2922200
563400,2922200
563800,2922200
564200,2922200
564600,2922200
565000,2922200
565400,2922200
565800,2922200
566200,2922200
566600,2922200
567000,2922200
567400,2922200
567800,2922200
568200,2922200
568600,2922200
569000,2922200
569400,2922200
569800,2922200
570200,2922200
570600,2922200
571000,2922200
571400,2922200
571800,2922200
572200,2922200
572600,2922200
573000,2922200
573400,2922200
573800,2922200
574200,2922200
574600,2922200
575000,2922200
575400,2922200
575800,2922200
576200,2922200
576600,2922200
559800,2921800
560200,2921800
560600,2921800
561000,2921800
561400,2921800
561800,2921800
562200,2921800
562600,2921800
563000,2921800
563400,2921800
563800,2921800
564200,2921800
564600,2921800
565000,2921800
565400,2921800
565800,2921800
566200,2921800
566600,2921800
567000,2921800
567400,2921800
567800,2921800
568200,2921800
568600,2921800
569000,2921800
569400,2921800
569800,2921800
570200,2921800
570600,2921800
571000,2921800
571400,2921800
571800,2921800
572200,2921800
572600,2921800
573000,2921800
573400,2921800
573800,2921800
574200,2921800
574600,2921800
575000,2921800
575400,2921800
575800,2921800
576200,2921800
576600,2921800
560200,2921400
560600,2921400
561000,2921400
561400,2921400
561800,2921400
562200,2921400
562600,2921400
563000,2921400
563400,2921400
563800,2921400
564200,2921400
564600,2921400
565000,2921400
565400,2921400
565800,2921400
566200,2921400
566600,2921400
567000,2921400
567400,2921400
567800,2921400
568200,2921400
568600,2921400
569000,2921400
569400,2921400
569800,2921400
570200,2921400
570600,2921400
571000,2921400
571400,2921400
571800,2921400
572200,2921400
572600,2921400
573000,2921400
573400,2921400
573800,2921400
574200,2921400
574600,2921400
575000,2921400
575400,2921400
575800,2921400
576200,2921400
576600,2921400
560200,2921000
560600,2921000
561000,2921000
561400,2921000
561800,2921000
562200,2921000
562600,2921000
563000,2921000
563400,2921000
563800,2921000
564200,2921000
564600,2921000
565000,2921000
565400,2921000
565800,2921000
566200,2921000
566600,2921000
567000,2921000
567400,2921000
567800,2921000
568200,2921000
568600,2921000
569000,2921000
569400,2921000
569800,2921000
570200,2921000
570600,2921000
571000,2921000
571400,2921000
571800,2921000
572200,2921000
572600,2921000
573000,2921000
573400,2921000
573800,2921000
574200,2921000
574600,2921000
575000,2921000
575400,2921000
575800,2921000
576200,2921000
560600,2920600
561000,2920600
561400,2920600
561800,2920600
562200,2920600
562600,2920600
563000,2920600
563400,2920600
563800,2920600
564200,2920600
564600,2920600
565000,2920600
565400,2920600
565800,2920600
566200,2920600
566600,2920600
567000,2920600
567400,2920600
567800,2920600
568200,2920600
568600,2920600
569000,2920600
569400,2920600
569800,2920600
570200,2920600
570600,2920600
571000,2920600
571400,2920600
571800,2920600
572200,2920600
572600,2920600
573000,2920600
573400,2920600
573800,2920600
574200,2920600
574600,2920600
575000,2920600
575400,2920600
575800,2920600
576200,2920600
561000,2920200
561400,2920200
561800,2920200
562200,2920200
562600,2920200
563000,2920200
563400,2920200
563800,2920200
564200,2920200
564600,2920200
565000,2920200
565400,2920200
565800,2920200
566200,2920200
566600,2920200
567000,2920200
567400,2920200
567800,2920200
568200,2920200
568600,2920200
569000,2920200
569400,2920200
569800,2920200
570200,2920200
570600,2920200
571000,2920200
571400,2920200
571800,2920200
572200,2920200
572600,2920200
573000,2920200
573400,2920200
573800,2920200
574200,2920200
574600,2920200
575000,2920200
575400,2920200
575800,2920200
576200,2920200
561400,2919800
561800,2919800
562200,2919800
562600,2919800
563000,2919800
563400,2919800
563800,2919800
564200,2919800
564600,2919800
565000,2919800
565400,2919800
565800,2919800
566200,2919800
566600,2919800
567000,2919800
567400,2919800
567800,2919800
568200,2919800
568600,2919800
569000,2919800
569400,2919800
569800,2919800
570200,2919800
570600,2919800
571000,2919800
571400,2919800
571800,2919800
572200,2919800
572600,2919800
573000,2919800
573400,2919800
573800,2919800
574200,2919800
574600,2919800
575000,2919800
575400,2919800
575800,2919800
576200,2919800
561400,2919400
561800,2919400
562200,2919400
562600,2919400
563000,2919400
563400,2919400
563800,2919400
564200,2919400
564600,2919400
565000,2919400
565400,2919400
565800,2919400
566200,2919400
566600,2919400
567000,2919400
567400,2919400
567800,2919400
568200,2919400
568600,2919400
569000,2919400
569400,2919400
569800,2919400
570200,2919400
570600,2919400
571000,2919400
571400,2919400
571800,2919400
572200,2919400
572600,2919400
573000,2919400
573400,2919400
573800,2919400
574200,2919400
574600,2919400
575000,2919400
575400,2919400
575800,2919400
576200,2919400
561800,2919000
562200,2919000
562600,2919000
563000,2919000
563400,2919000
563800,2919000
564200,2919000
564600,2919000
565000,2919000
565400,2919000
565800,2919000
566200,2919000
566600,2919000
567000,2919000
567400,2919000
567800,2919000
568200,2919000
568600,2919000
569000,2919000
569400,2919000
569800,2919000
570200,2919000
570600,2919000
571000,2919000
571400,2919000
571800,2919000
572200,2919000
572600,2919000
573000,2919000
573400,2919000
573800,2919000
574200,2919000
574600,2919000
575000,2919000
575400,2919000
575800,2919000
576200,2919000
562200,2918600
562600,2918600
563000,2918600
563400,2918600
563800,2918600
564200,2918600
564600,2918600
565000,2918600
565400,2918600
565800,2918600
566200,2918600
566600,2918600
567000,2918600
567400,2918600
567800,2918600
568200,2918600
568600,2918600
569000,2918600
569400,2918600
569800,2918600
570200,2918600
570600,2918600
571000,2918600
571400,2918600
571800,2918600
572200,2918600
572600,2918600
573000,2918600
573400,2918600
573800,2918600
574200,2918600
574600,2918600
575000,2918600
575400,2918600
575800,2918600
576200,2918600
562200,2918200
562600,2918200
563000,2918200
563400,2918200
563800,2918200
564200,2918200
564600,2918200
565000,2918200
565400,2918200
565800,2918200
566200,2918200
566600,2918200
567000,2918200
567400,2918200
567800,2918200
568200,2918200
568600,2918200
569000,2918200
569400,2918200
569800,2918200
570200,2918200
570600,2918200
571000,2918200
571400,2918200
571800,2918200
572200,2918200
572600,2918200
573000,2918200
573400,2918200
573800,2918200
574200,2918200
574600,2918200
575000,2918200
575400,2918200
575800,2918200
576200,2918200
562600,2917800
563000,2917800
563400,2917800
563800,2917800
564200,2917800
564600,2917800
565000,2917800
565400,2917800
565800,2917800
566200,2917800
566600,2917800
567000,2917800
567400,2917800
567800,2917800
568200,2917800
568600,2917800
569000,2917800
569400,2917800
569800,2917800
570200,2917800
570600,2917800
571000,2917800
571400,2917800
571800,2917800
572200,2917800
572600,2917800
573000,2917800
573400,2917800
573800,2917800
574200,2917800
574600,2917800
575000,2917800
575400,2917800
575800,2917800
563400,2917400
563800,2917400
564200,2917400
564600,2917400
565000,2917400
565400,2917400
565800,2917400
566200,2917400
566600,2917400
567000,2917400
567400,2917400
567800,2917400
568200,2917400
568600,2917400
569000,2917400
569400,2917400
569800,2917400
570200,2917400
570600,2917400
571000,2917400
571400,2917400
571800,2917400
572200,2917400
572600,2917400
573000,2917400
573400,2917400
573800,2917400
574200,2917400
574600,2917400
575000,2917400
575400,2917400
575800,2917400
565000,2917000
565400,2917000
565800,2917000
566200,2917000
566600,2917000
567000,2917000
567400,2917000
567800,2917000
568200,2917000
568600,2917000
569000,2917000
569400,2917000
569800,2917000
570200,2917000
570600,2917000
571000,2917000
571400,2917000
571800,2917000
572200,2917000
572600,2917000
573000,2917000
573400,2917000
573800,2917000
574200,2917000
574600,2917000
575000,2917000
575400,2917000
566200,2916600
566600,2916600
567000,2916600
567400,2916600
567800,2916600
568200,2916600
568600,2916600
569000,2916600
569400,2916600
569800,2916600
570200,2916600
570600,2916600
571000,2916600
571400,2916600
571800,2916600
572200,2916600
572600,2916600
573000,2916600
573400,2916600
573800,2916600
574200,2916600
574600,2916600
575000,2916600
567000,2916200
567400,2916200
567800,2916200
568200,2916200
568600,2916200
569000,2916200
569400,2916200
569800,2916200
570200,2916200
570600,2916200
571000,2916200
571400,2916200
571800,2916200
572200,2916200
572600,2916200
573000,2916200
573400,2916200
573800,2916200
574200,2916200
574600,2916200
575000,2916200
568600,2915800
569000,2915800
569400,2915800
569800,2915800
570200,2915800
570600,2915800
571000,2915800
571400,2915800
569800,2915400
570200,2915400
570600,2915400
571000,2915400
