X_COORD,Y_COORD
539800,2912200
540200,2912200
540600,2912200
541000,2912200
541400,2912200
541800,2912200
542200,2912200
542600,2912200
543000,2912200
543400,2912200
543800,2912200
544200,2912200
544600,2912200
545000,2912200
545400,2912200
545800,2912200
546200,2912200
516600,2911800
517000,2911800
517400,2911800
517800,2911800
518200,2911800
518600,2911800
519000,2911800
519400,2911800
519800,2911800
520200,2911800
520600,2911800
521000,2911800
521400,2911800
521800,2911800
522200,2911800
522600,2911800
523000,2911800
523400,2911800
523800,2911800
524200,2911800
524600,2911800
525000,2911800
525400,2911800
525800,2911800
526200,2911800
526600,2911800
527000,2911800
527400,2911800
527800,2911800
528200,2911800
528600,2911800
529000,2911800
529400,2911800
529800,2911800
530200,2911800
530600,2911800
531000,2911800
531400,2911800
531800,2911800
532200,2911800
532600,2911800
533000,2911800
533400,2911800
533800,2911800
534200,2911800
534600,2911800
535000,2911800
535400,2911800
535800,2911800
536200,2911800
536600,2911800
537000,2911800
537400,2911800
537800,2911800
538200,2911800
538600,2911800
539000,2911800
539400,2911800
539800,2911800
540200,2911800
540600,2911800
541000,2911800
541400,2911800
541800,2911800
542200,2911800
542600,2911800
543000,2911800
543400,2911800
543800,2911800
544200,2911800
544600,2911800
545000,2911800
545400,2911800
545800,2911800
546200,2911800
546600,2911800
516600,2911400
517000,2911400
517400,2911400
517800,2911400
518200,2911400
518600,2911400
519000,2911400
519400,2911400
519800,2911400
520200,2911400
520600,2911400
521000,2911400
521400,2911400
521800,2911400
522200,2911400
522600,2911400
523000,2911400
523400,2911400
523800,2911400
524200,2911400
524600,2911400
525000,2911400
525400,2911400
525800,2911400
526200,2911400
526600,2911400
527000,2911400
527400,2911400
527800,2911400
528200,2911400
528600,2911400
529000,2911400
529400,2911400
529800,2911400
530200,2911400
530600,2911400
531000,2911400
531400,2911400
531800,2911400
532200,2911400
532600,2911400
533000,2911400
533400,2911400
533800,2911400
534200,2911400
534600,2911400
535000,2911400
535400,2911400
535800,2911400
536200,2911400
536600,2911400
537000,2911400
537400,2911400
537800,2911400
538200,2911400
538600,2911400
539000,2911400
539400,2911400
539800,2911400
540200,2911400
540600,2911400
541000,2911400
541400,2911400
541800,2911400
542200,2911400
542600,2911400
543000,2911400
543400,2911400
543800,2911400
544200,2911400
544600,2911400
545000,2911400
545400,2911400
545800,2911400
546200,2911400
546600,2911400
547000,2911400
516600,2911000
517000,2911000
517400,2911000
517800,2911000
518200,2911000
518600,2911000
519000,2911000
519400,2911000
519800,2911000
520200,2911000
520600,2911000
521000,2911000
521400,2911000
521800,2911000
522200,2911000
522600,2911000
523000,2911000
523400,2911000
523800,2911000
524200,2911000
524600,2911000
525000,2911000
525400,2911000
525800,2911000
526200,2911000
526600,2911000
527000,2911000
527400,2911000
527800,2911000
528200,2911000
528600,2911000
529000,2911000
529400,2911000
529800,2911000
530200,2911000
530600,2911000
531000,2911000
531400,2911000
531800,2911000
532200,2911000
532600,2911000
533000,2911000
533400,2911000
533800,2911000
534200,2911000
534600,2911000
535000,2911000
535400,2911000
535800,2911000
536200,2911000
536600,2911000
537000,2911000
537400,2911000
537800,2911000
538200,2911000
538600,2911000
539000,2911000
539400,2911000
539800,2911000
540200,2911000
540600,2911000
541000,2911000
541400,2911000
541800,2911000
542200,2911000
542600,2911000
543000,2911000
543400,2911000
543800,2911000
544200,2911000
544600,2911000
545000,2911000
545400,2911000
545800,2911000
546200,2911000
546600,2911000
547000,2911000
516600,2910600
517000,2910600
517400,2910600
517800,2910600
518200,2910600
518600,2910600
519000,2910600
519400,2910600
519800,2910600
520200,2910600
520600,2910600
521000,2910600
521400,2910600
521800,2910600
522200,2910600
522600,2910600
523000,2910600
523400,2910600
523800,2910600
524200,2910600
524600,2910600
525000,2910600
525400,2910600
525800,2910600
526200,2910600
526600,2910600
527000,2910600
527400,2910600
527800,2910600
528200,2910600
528600,2910600
529000,2910600
529400,2910600
529800,2910600
530200,2910600
530600,2910600
531000,2910600
531400,2910600
531800,2910600
532200,2910600
532600,2910600
533000,2910600
533400,2910600
533800,2910600
534200,2910600
534600,2910600
535000,2910600
535400,2910600
535800,2910600
536200,2910600
536600,2910600
537000,2910600
537400,2910600
537800,2910600
538200,2910600
538600,2910600
539000,2910600
539400,2910600
539800,2910600
540200,2910600
540600,2910600
541000,2910600
541400,2910600
541800,2910600
542200,2910600
542600,2910600
543000,2910600
543400,2910600
543800,2910600
544200,2910600
544600,2910600
545000,2910600
545400,2910600
545800,2910600
546200,2910600
546600,2910600
547000,2910600
547400,2910600
516600,2910200
517000,2910200
517400,2910200
517800,2910200
518200,2910200
518600,2910200
519000,2910200
519400,2910200
519800,2910200
520200,2910200
520600,2910200
521000,2910200
521400,2910200
521800,2910200
522200,2910200
522600,2910200
523000,2910200
523400,2910200
523800,2910200
524200,2910200
524600,2910200
525000,2910200
525400,2910200
525800,2910200
526200,2910200
526600,2910200
527000,2910200
527400,2910200
527800,2910200
528200,2910200
528600,2910200
529000,2910200
529400,2910200
529800,2910200
530200,2910200
530600,2910200
531000,2910200
531400,2910200
531800,2910200
532200,2910200
532600,2910200
533000,2910200
533400,2910200
533800,2910200
534200,2910200
534600,2910200
535000,2910200
535400,2910200
535800,2910200
536200,2910200
536600,2910200
537000,2910200
537400,2910200
537800,2910200
538200,2910200
538600,2910200
539000,2910200
539400,2910200
539800,2910200
540200,2910200
540600,2910200
541000,2910200
541400,2910200
541800,2910200
542200,2910200
542600,2910200
543000,2910200
543400,2910200
543800,2910200
544200,2910200
544600,2910200
545000,2910200
545400,2910200
545800,2910200
546200,2910200
546600,2910200
547000,2910200
547400,2910200
547800,2910200
516600,2909800
517000,2909800
517400,2909800
517800,2909800
518200,2909800
518600,2909800
519000,2909800
519400,2909800
519800,2909800
520200,2909800
520600,2909800
521000,2909800
521400,2909800
521800,2909800
522200,2909800
522600,2909800
523000,2909800
523400,2909800
523800,2909800
524200,2909800
524600,2909800
525000,2909800
525400,2909800
525800,2909800
526200,2909800
526600,2909800
527000,2909800
527400,2909800
527800,2909800
528200,2909800
528600,2909800
529000,2909800
529400,2909800
529800,2909800
530200,2909800
530600,2909800
531000,2909800
531400,2909800
531800,2909800
532200,2909800
532600,2909800
533000,2909800
533400,2909800
533800,2909800
534200,2909800
534600,2909800
535000,2909800
535400,2909800
535800,2909800
536200,2909800
536600,2909800
537000,2909800
537400,2909800
537800,2909800
538200,2909800
538600,2909800
539000,2909800
539400,2909800
539800,2909800
540200,2909800
540600,2909800
541000,2909800
541400,2909800
541800,2909800
542200,2909800
542600,2909800
543000,2909800
543400,2909800
543800,2909800
544200,2909800
544600,2909800
545000,2909800
545400,2909800
545800,2909800
546200,2909800
546600,2909800
547000,2909800
547400,2909800
547800,2909800
516600,2909400
517000,2909400
517400,2909400
517800,2909400
518200,2909400
518600,2909400
519000,2909400
519400,2909400
519800,2909400
520200,2909400
520600,2909400
521000,2909400
521400,2909400
521800,2909400
522200,2909400
522600,2909400
523000,2909400
523400,2909400
523800,2909400
524200,2909400
524600,2909400
525000,2909400
525400,2909400
525800,2909400
526200,2909400
526600,2909400
527000,2909400
527400,2909400
527800,2909400
528200,2909400
528600,2909400
529000,2909400
529400,2909400
529800,2909400
530200,2909400
530600,2909400
531000,2909400
531400,2909400
531800,2909400
532200,2909400
532600,2909400
533000,2909400
533400,2909400
533800,2909400
534200,2909400
534600,2909400
535000,2909400
535400,2909400
535800,2909400
536200,2909400
536600,2909400
537000,2909400
537400,2909400
537800,2909400
538200,2909400
538600,2909400
539000,2909400
539400,2909400
539800,2909400
540200,2909400
540600,2909400
541000,2909400
541400,2909400
541800,2909400
542200,2909400
542600,2909400
543000,2909400
543400,2909400
543800,2909400
544200,2909400
544600,2909400
545000,2909400
545400,2909400
545800,2909400
546200,2909400
546600,2909400
547000,2909400
547400,2909400
547800,2909400
548200,2909400
516600,2909000
517000,2909000
517400,2909000
517800,2909000
518200,2909000
518600,2909000
519000,2909000
519400,2909000
519800,2909000
520200,2909000
520600,2909000
521000,2909000
521400,2909000
521800,2909000
522200,2909000
522600,2909000
523000,2909000
523400,2909000
523800,2909000
524200,2909000
524600,2909000
525000,2909000
525400,2909000
525800,2909000
526200,2909000
526600,2909000
527000,2909000
527400,2909000
527800,2909000
528200,2909000
528600,2909000
529000,2909000
529400,2909000
529800,2909000
530200,2909000
530600,2909000
531000,2909000
531400,2909000
531800,2909000
532200,2909000
532600,2909000
533000,2909000
533400,2909000
533800,2909000
534200,2909000
534600,2909000
535000,2909000
535400,2909000
535800,2909000
536200,2909000
536600,2909000
537000,2909000
537400,2909000
537800,2909000
538200,2909000
538600,2909000
539000,2909000
539400,2909000
539800,2909000
540200,2909000
540600,2909000
541000,2909000
541400,2909000
541800,2909000
542200,2909000
542600,2909000
543000,2909000
543400,2909000
543800,2909000
544200,2909000
544600,2909000
545000,2909000
545400,2909000
545800,2909000
546200,2909000
546600,2909000
547000,2909000
547400,2909000
547800,2909000
548200,2909000
548600,2909000
516600,2908600
517000,2908600
517400,2908600
517800,2908600
518200,2908600
518600,2908600
519000,2908600
519400,2908600
519800,2908600
520200,2908600
520600,2908600
521000,2908600
521400,2908600
521800,2908600
522200,2908600
522600,2908600
523000,2908600
523400,2908600
523800,2908600
524200,2908600
524600,2908600
525000,2908600
525400,2908600
525800,2908600
526200,2908600
526600,2908600
527000,2908600
527400,2908600
527800,2908600
528200,2908600
528600,2908600
529000,2908600
529400,2908600
529800,2908600
530200,2908600
530600,2908600
531000,2908600
531400,2908600
531800,2908600
532200,2908600
532600,2908600
533000,2908600
533400,2908600
533800,2908600
534200,2908600
534600,2908600
535000,2908600
535400,2908600
535800,2908600
536200,2908600
536600,2908600
537000,2908600
537400,2908600
537800,2908600
538200,2908600
538600,2908600
539000,2908600
539400,2908600
539800,2908600
540200,2908600
540600,2908600
541000,2908600
541400,2908600
541800,2908600
542200,2908600
542600,2908600
543000,2908600
543400,2908600
543800,2908600
544200,2908600
544600,2908600
545000,2908600
545400,2908600
545800,2908600
546200,2908600
546600,2908600
547000,2908600
547400,2908600
547800,2908600
548200,2908600
548600,2908600
516600,2908200
517000,2908200
517400,2908200
517800,2908200
518200,2908200
518600,2908200
519000,2908200
519400,2908200
519800,2908200
520200,2908200
520600,2908200
521000,2908200
521400,2908200
521800,2908200
522200,2908200
522600,2908200
523000,2908200
523400,2908200
523800,2908200
524200,2908200
524600,2908200
525000,2908200
525400,2908200
525800,2908200
526200,2908200
526600,2908200
527000,2908200
527400,2908200
527800,2908200
528200,2908200
528600,2908200
529000,2908200
529400,2908200
529800,2908200
530200,2908200
530600,2908200
531000,2908200
531400,2908200
531800,2908200
532200,2908200
532600,2908200
533000,2908200
533400,2908200
533800,2908200
534200,2908200
534600,2908200
535000,2908200
535400,2908200
535800,2908200
536200,2908200
536600,2908200
537000,2908200
537400,2908200
537800,2908200
538200,2908200
538600,2908200
539000,2908200
539400,2908200
539800,2908200
540200,2908200
540600,2908200
541000,2908200
541400,2908200
541800,2908200
542200,2908200
542600,2908200
543000,2908200
543400,2908200
543800,2908200
544200,2908200
544600,2908200
545000,2908200
545400,2908200
545800,2908200
546200,2908200
546600,2908200
547000,2908200
547400,2908200
547800,2908200
548200,2908200
548600,2908200
549000,2908200
516600,2907800
517000,2907800
517400,2907800
517800,2907800
518200,2907800
518600,2907800
519000,2907800
519400,2907800
519800,2907800
520200,2907800
520600,2907800
521000,2907800
521400,2907800
521800,2907800
522200,2907800
522600,2907800
523000,2907800
523400,2907800
523800,2907800
524200,2907800
524600,2907800
525000,2907800
525400,2907800
525800,2907800
526200,2907800
526600,2907800
527000,2907800
527400,2907800
527800,2907800
528200,2907800
528600,2907800
529000,2907800
529400,2907800
529800,2907800
530200,2907800
530600,2907800
531000,2907800
531400,2907800
531800,2907800
532200,2907800
532600,2907800
533000,2907800
533400,2907800
533800,2907800
534200,2907800
534600,2907800
535000,2907800
535400,2907800
535800,2907800
536200,2907800
536600,2907800
537000,2907800
537400,2907800
537800,2907800
538200,2907800
538600,2907800
539000,2907800
539400,2907800
539800,2907800
540200,2907800
540600,2907800
541000,2907800
541400,2907800
541800,2907800
542200,2907800
542600,2907800
543000,2907800
543400,2907800
543800,2907800
544200,2907800
544600,2907800
545000,2907800
545400,2907800
545800,2907800
546200,2907800
546600,2907800
547000,2907800
547400,2907800
547800,2907800
548200,2907800
548600,2907800
549000,2907800
549400,2907800
516600,2907400
517000,2907400
517400,2907400
517800,2907400
518200,2907400
518600,2907400
519000,2907400
519400,2907400
519800,2907400
520200,2907400
520600,2907400
521000,2907400
521400,2907400
521800,2907400
522200,2907400
522600,2907400
523000,2907400
523400,2907400
523800,2907400
524200,2907400
524600,2907400
525000,2907400
525400,2907400
525800,2907400
526200,2907400
526600,2907400
527000,2907400
527400,2907400
527800,2907400
528200,2907400
528600,2907400
529000,2907400
529400,2907400
529800,2907400
530200,2907400
530600,2907400
531000,2907400
531400,2907400
531800,2907400
532200,2907400
532600,2907400
533000,2907400
533400,2907400
533800,2907400
534200,2907400
534600,2907400
535000,2907400
535400,2907400
535800,2907400
536200,2907400
536600,2907400
537000,2907400
537400,2907400
537800,2907400
538200,2907400
538600,2907400
539000,2907400
539400,2907400
539800,2907400
540200,2907400
540600,2907400
541000,2907400
541400,2907400
541800,2907400
542200,2907400
542600,2907400
543000,2907400
543400,2907400
543800,2907400
544200,2907400
544600,2907400
545000,2907400
545400,2907400
545800,2907400
546200,2907400
546600,2907400
547000,2907400
547400,2907400
547800,2907400
548200,2907400
548600,2907400
549000,2907400
549400,2907400
516600,2907000
517000,2907000
517400,2907000
517800,2907000
518200,2907000
518600,2907000
519000,2907000
519400,2907000
519800,2907000
520200,2907000
520600,2907000
521000,2907000
521400,2907000
521800,2907000
522200,2907000
522600,2907000
523000,2907000
523400,2907000
523800,2907000
524200,2907000
524600,2907000
525000,2907000
525400,2907000
525800,2907000
526200,2907000
526600,2907000
527000,2907000
527400,2907000
527800,2907000
528200,2907000
528600,2907000
529000,2907000
529400,2907000
529800,2907000
530200,2907000
530600,2907000
531000,2907000
531400,2907000
531800,2907000
532200,2907000
532600,2907000
533000,2907000
533400,2907000
533800,2907000
534200,2907000
534600,2907000
535000,2907000
535400,2907000
535800,2907000
536200,2907000
536600,2907000
537000,2907000
537400,2907000
537800,2907000
538200,2907000
538600,2907000
539000,2907000
539400,2907000
539800,2907000
540200,2907000
540600,2907000
541000,2907000
541400,2907000
541800,2907000
542200,2907000
542600,2907000
543000,2907000
543400,2907000
543800,2907000
544200,2907000
544600,2907000
545000,2907000
545400,2907000
545800,2907000
546200,2907000
546600,2907000
547000,2907000
547400,2907000
547800,2907000
548200,2907000
548600,2907000
549000,2907000
549400,2907000
549800,2907000
516600,2906600
517000,2906600
517400,2906600
517800,2906600
518200,2906600
518600,2906600
519000,2906600
519400,2906600
519800,2906600
520200,2906600
520600,2906600
521000,2906600
521400,2906600
521800,2906600
522200,2906600
522600,2906600
523000,2906600
523400,2906600
523800,2906600
524200,2906600
524600,2906600
525000,2906600
525400,2906600
525800,2906600
526200,2906600
526600,2906600
527000,2906600
527400,2906600
527800,2906600
528200,2906600
528600,2906600
529000,2906600
529400,2906600
529800,2906600
530200,2906600
530600,2906600
531000,2906600
531400,2906600
531800,2906600
532200,2906600
532600,2906600
533000,2906600
533400,2906600
533800,2906600
534200,2906600
534600,2906600
535000,2906600
535400,2906600
535800,2906600
536200,2906600
536600,2906600
537000,2906600
537400,2906600
537800,2906600
538200,2906600
538600,2906600
539000,2906600
539400,2906600
539800,2906600
540200,2906600
540600,2906600
541000,2906600
541400,2906600
541800,2906600
542200,2906600
542600,2906600
543000,2906600
543400,2906600
543800,2906600
544200,2906600
544600,2906600
545000,2906600
545400,2906600
545800,2906600
546200,2906600
546600,2906600
547000,2906600
547400,2906600
547800,2906600
548200,2906600
548600,2906600
549000,2906600
549400,2906600
549800,2906600
550200,2906600
516600,2906200
517000,2906200
517400,2906200
517800,2906200
518200,2906200
518600,2906200
519000,2906200
519400,2906200
519800,2906200
520200,2906200
520600,2906200
521000,2906200
521400,2906200
521800,2906200
522200,2906200
522600,2906200
523000,2906200
523400,2906200
523800,2906200
524200,2906200
524600,2906200
525000,2906200
525400,2906200
525800,2906200
526200,2906200
526600,2906200
527000,2906200
527400,2906200
527800,2906200
528200,2906200
528600,2906200
529000,2906200
529400,2906200
529800,2906200
530200,2906200
530600,2906200
531000,2906200
531400,2906200
531800,2906200
532200,2906200
532600,2906200
533000,2906200
533400,2906200
533800,2906200
534200,2906200
534600,2906200
535000,2906200
535400,2906200
535800,2906200
536200,2906200
536600,2906200
537000,2906200
537400,2906200
537800,2906200
538200,2906200
538600,2906200
539000,2906200
539400,2906200
539800,2906200
540200,2906200
540600,2906200
541000,2906200
541400,2906200
541800,2906200
542200,2906200
542600,2906200
543000,2906200
543400,2906200
543800,2906200
544200,2906200
544600,2906200
545000,2906200
545400,2906200
545800,2906200
546200,2906200
546600,2906200
547000,2906200
547400,2906200
547800,2906200
548200,2906200
548600,2906200
549000,2906200
549400,2906200
549800,2906200
550200,2906200
516600,2905800
517000,2905800
517400,2905800
517800,2905800
518200,2905800
518600,2905800
519000,2905800
519400,2905800
519800,2905800
520200,2905800
520600,2905800
521000,2905800
521400,2905800
521800,2905800
522200,2905800
522600,2905800
523000,2905800
523400,2905800
523800,2905800
524200,2905800
524600,2905800
525000,2905800
525400,2905800
525800,2905800
526200,2905800
526600,2905800
527000,2905800
527400,2905800
527800,2905800
528200,2905800
528600,2905800
529000,2905800
529400,2905800
529800,2905800
530200,2905800
530600,2905800
531000,2905800
531400,2905800
531800,2905800
532200,2905800
532600,2905800
533000,2905800
533400,2905800
533800,2905800
534200,2905800
534600,2905800
535000,2905800
535400,2905800
535800,2905800
536200,2905800
536600,2905800
537000,2905800
537400,2905800
537800,2905800
538200,2905800
538600,2905800
539000,2905800
539400,2905800
539800,2905800
540200,2905800
540600,2905800
541000,2905800
541400,2905800
541800,2905800
542200,2905800
542600,2905800
543000,2905800
543400,2905800
543800,2905800
544200,2905800
544600,2905800
545000,2905800
545400,2905800
545800,2905800
546200,2905800
546600,2905800
547000,2905800
547400,2905800
547800,2905800
548200,2905800
548600,2905800
549000,2905800
549400,2905800
549800,2905800
550200,2905800
550600,2905800
516600,2905400
517000,2905400
517400,2905400
517800,2905400
518200,2905400
518600,2905400
519000,2905400
519400,2905400
519800,2905400
520200,2905400
520600,2905400
521000,2905400
521400,2905400
521800,2905400
522200,2905400
522600,2905400
523000,2905400
523400,2905400
523800,2905400
524200,2905400
524600,2905400
525000,2905400
525400,2905400
525800,2905400
526200,2905400
526600,2905400
527000,2905400
527400,2905400
527800,2905400
528200,2905400
528600,2905400
529000,2905400
529400,2905400
529800,2905400
530200,2905400
530600,2905400
531000,2905400
531400,2905400
531800,2905400
532200,2905400
532600,2905400
533000,2905400
533400,2905400
533800,2905400
534200,2905400
534600,2905400
535000,2905400
535400,2905400
535800,2905400
536200,2905400
536600,2905400
537000,2905400
537400,2905400
537800,2905400
538200,2905400
538600,2905400
539000,2905400
539400,2905400
539800,2905400
540200,2905400
540600,2905400
541000,2905400
541400,2905400
541800,2905400
542200,2905400
542600,2905400
543000,2905400
543400,2905400
543800,2905400
544200,2905400
544600,2905400
545000,2905400
545400,2905400
545800,2905400
546200,2905400
546600,2905400
547000,2905400
547400,2905400
547800,2905400
548200,2905400
548600,2905400
549000,2905400
549400,2905400
549800,2905400
550200,2905400
550600,2905400
551000,2905400
516600,2905000
517000,2905000
517400,2905000
517800,2905000
518200,2905000
518600,2905000
519000,2905000
519400,2905000
519800,2905000
520200,2905000
520600,2905000
521000,2905000
521400,2905000
521800,2905000
522200,2905000
522600,2905000
523000,2905000
523400,2905000
523800,2905000
524200,2905000
524600,2905000
525000,2905000
525400,2905000
525800,2905000
526200,2905000
526600,2905000
527000,2905000
527400,2905000
527800,2905000
528200,2905000
528600,2905000
529000,2905000
529400,2905000
529800,2905000
530200,2905000
530600,2905000
531000,2905000
531400,2905000
531800,2905000
532200,2905000
532600,2905000
533000,2905000
533400,2905000
533800,2905000
534200,2905000
534600,2905000
535000,2905000
535400,2905000
535800,2905000
536200,2905000
536600,2905000
537000,2905000
537400,2905000
537800,2905000
538200,2905000
538600,2905000
539000,2905000
539400,2905000
539800,2905000
540200,2905000
540600,2905000
541000,2905000
541400,2905000
541800,2905000
542200,2905000
542600,2905000
543000,2905000
543400,2905000
543800,2905000
544200,2905000
544600,2905000
545000,2905000
545400,2905000
545800,2905000
546200,2905000
546600,2905000
547000,2905000
547400,2905000
547800,2905000
548200,2905000
548600,2905000
549000,2905000
549400,2905000
549800,2905000
550200,2905000
550600,2905000
551000,2905000
516600,2904600
517000,2904600
517400,2904600
517800,2904600
518200,2904600
518600,2904600
519000,2904600
519400,2904600
519800,2904600
520200,2904600
520600,2904600
521000,2904600
521400,2904600
521800,2904600
522200,2904600
522600,2904600
523000,2904600
523400,2904600
523800,2904600
524200,2904600
524600,2904600
525000,2904600
525400,2904600
525800,2904600
526200,2904600
526600,2904600
527000,2904600
527400,2904600
527800,2904600
528200,2904600
528600,2904600
529000,2904600
529400,2904600
529800,2904600
530200,2904600
530600,2904600
531000,2904600
531400,2904600
531800,2904600
532200,2904600
532600,2904600
533000,2904600
533400,2904600
533800,2904600
534200,2904600
534600,2904600
535000,2904600
535400,2904600
535800,2904600
536200,2904600
536600,2904600
537000,2904600
537400,2904600
537800,2904600
538200,2904600
538600,2904600
539000,2904600
539400,2904600
539800,2904600
540200,2904600
540600,2904600
541000,2904600
541400,2904600
541800,2904600
542200,2904600
542600,2904600
543000,2904600
543400,2904600
543800,2904600
544200,2904600
544600,2904600
545000,2904600
545400,2904600
545800,2904600
546200,2904600
546600,2904600
547000,2904600
547400,2904600
547800,2904600
548200,2904600
548600,2904600
549000,2904600
549400,2904600
549800,2904600
550200,2904600
550600,2904600
551000,2904600
551400,2904600
516600,2904200
517000,2904200
517400,2904200
517800,2904200
518200,2904200
518600,2904200
519000,2904200
519400,2904200
519800,2904200
520200,2904200
520600,2904200
521000,2904200
521400,2904200
521800,2904200
522200,2904200
522600,2904200
523000,2904200
523400,2904200
523800,2904200
524200,2904200
524600,2904200
525000,2904200
525400,2904200
525800,2904200
526200,2904200
526600,2904200
527000,2904200
527400,2904200
527800,2904200
528200,2904200
528600,2904200
529000,2904200
529400,2904200
529800,2904200
530200,2904200
530600,2904200
531000,2904200
531400,2904200
531800,2904200
532200,2904200
532600,2904200
533000,2904200
533400,2904200
533800,2904200
534200,2904200
534600,2904200
535000,2904200
535400,2904200
535800,2904200
536200,2904200
536600,2904200
537000,2904200
537400,2904200
537800,2904200
538200,2904200
538600,2904200
539000,2904200
539400,2904200
539800,2904200
540200,2904200
540600,2904200
541000,2904200
541400,2904200
541800,2904200
542200,2904200
542600,2904200
543000,2904200
543400,2904200
543800,2904200
544200,2904200
544600,2904200
545000,2904200
545400,2904200
545800,2904200
546200,2904200
546600,2904200
547000,2904200
547400,2904200
547800,2904200
548200,2904200
548600,2904200
549000,2904200
549400,2904200
549800,2904200
550200,2904200
550600,2904200
551000,2904200
551400,2904200
551800,2904200
516600,2903800
517000,2903800
517400,2903800
517800,2903800
518200,2903800
518600,2903800
519000,2903800
519400,2903800
519800,2903800
520200,2903800
520600,2903800
521000,2903800
521400,2903800
521800,2903800
522200,2903800
522600,2903800
523000,2903800
523400,2903800
523800,2903800
524200,2903800
524600,2903800
525000,2903800
525400,2903800
525800,2903800
526200,2903800
526600,2903800
527000,2903800
527400,2903800
527800,2903800
528200,2903800
528600,2903800
529000,2903800
529400,2903800
529800,2903800
530200,2903800
530600,2903800
531000,2903800
531400,2903800
531800,2903800
532200,2903800
532600,2903800
533000,2903800
533400,2903800
533800,2903800
534200,2903800
534600,2903800
535000,2903800
535400,2903800
535800,2903800
536200,2903800
536600,2903800
537000,2903800
537400,2903800
537800,2903800
538200,2903800
538600,2903800
539000,2903800
539400,2903800
539800,2903800
540200,2903800
540600,2903800
541000,2903800
541400,2903800
541800,2903800
542200,2903800
542600,2903800
543000,2903800
543400,2903800
543800,2903800
544200,2903800
544600,2903800
545000,2903800
545400,2903800
545800,2903800
546200,2903800
546600,2903800
547000,2903800
547400,2903800
547800,2903800
548200,2903800
548600,2903800
549000,2903800
549400,2903800
549800,2903800
550200,2903800
550600,2903800
551000,2903800
551400,2903800
551800,2903800
516600,2903400
517000,2903400
517400,2903400
517800,2903400
518200,2903400
518600,2903400
519000,2903400
519400,2903400
519800,2903400
520200,2903400
520600,2903400
521000,2903400
521400,2903400
521800,2903400
522200,2903400
522600,2903400
523000,2903400
523400,2903400
523800,2903400
524200,2903400
524600,2903400
525000,2903400
525400,2903400
525800,2903400
526200,2903400
526600,2903400
527000,2903400
527400,2903400
527800,2903400
528200,2903400
528600,2903400
529000,2903400
529400,2903400
529800,2903400
530200,2903400
530600,2903400
531000,2903400
531400,2903400
531800,2903400
532200,2903400
532600,2903400
533000,2903400
533400,2903400
533800,2903400
534200,2903400
534600,2903400
535000,2903400
535400,2903400
535800,2903400
536200,2903400
536600,2903400
537000,2903400
537400,2903400
537800,2903400
538200,2903400
538600,2903400
539000,2903400
539400,2903400
539800,2903400
540200,2903400
540600,2903400
541000,2903400
541400,2903400
541800,2903400
542200,2903400
542600,2903400
543000,2903400
543400,2903400
543800,2903400
544200,2903400
