X_COORD,Y_COORD
469000,2881400
469400,2881400
469800,2881400
470200,2881400
470600,2881400
471000,2881400
471400,2881400
471800,2881400
472200,2881400
472600,2881400
473000,2881400
473400,2881400
473800,2881400
474200,2881400
474600,2881400
475000,2881400
475400,2881400
475800,2881400
476200,2881400
476600,2881400
477000,2881400
477400,2881400
477800,2881400
478200,2881400
478600,2881400
479000,2881400
479400,2881400
479800,2881400
480200,2881400
480600,2881400
481000,2881400
481400,2881400
481800,2881400
482200,2881400
482600,2881400
483000,2881400
483400,2881400
483800,2881400
484200,2881400
484600,2881400
485000,2881400
485400,2881400
485800,2881400
486200,2881400
486600,2881400
487000,2881400
487400,2881400
487800,2881400
488200,2881400
488600,2881400
489000,2881400
489400,2881400
489800,2881400
490200,2881400
490600,2881400
491000,2881400
491400,2881400
491800,2881400
492200,2881400
492600,2881400
493000,2881400
493400,2881400
493800,2881400
494200,2881400
494600,2881400
495000,2881400
495400,2881400
495800,2881400
496200,2881400
496600,2881400
497000,2881400
497400,2881400
497800,2881400
498200,2881400
498600,2881400
499000,2881400
499400,2881400
499800,2881400
500200,2881400
500600,2881400
501000,2881400
501400,2881400
501800,2881400
502200,2881400
502600,2881400
503000,2881400
503400,2881400
503800,2881400
504200,2881400
504600,2881400
505000,2881400
505400,2881400
505800,2881400
506200,2881400
506600,2881400
507000,2881400
507400,2881400
507800,2881400
508200,2881400
508600,2881400
509000,2881400
509400,2881400
509800,2881400
510200,2881400
510600,2881400
511000,2881400
511400,2881400
511800,2881400
512200,2881400
512600,2881400
513000,2881400
513400,2881400
513800,2881400
514200,2881400
514600,2881400
515000,2881400
515400,2881400
465400,2881000
465800,2881000
466200,2881000
466600,2881000
467000,2881000
467400,2881000
467800,2881000
468200,2881000
468600,2881000
469000,2881000
469400,2881000
469800,2881000
470200,2881000
470600,2881000
471000,2881000
471400,2881000
471800,2881000
472200,2881000
472600,2881000
473000,2881000
473400,2881000
473800,2881000
474200,2881000
474600,2881000
475000,2881000
475400,2881000
475800,2881000
476200,2881000
476600,2881000
477000,2881000
477400,2881000
477800,2881000
478200,2881000
478600,2881000
479000,2881000
479400,2881000
479800,2881000
480200,2881000
480600,2881000
481000,2881000
481400,2881000
481800,2881000
482200,2881000
482600,2881000
483000,2881000
483400,2881000
483800,2881000
484200,2881000
484600,2881000
485000,2881000
485400,2881000
485800,2881000
486200,2881000
486600,2881000
487000,2881000
487400,2881000
487800,2881000
488200,2881000
488600,2881000
489000,2881000
489400,2881000
489800,2881000
490200,2881000
490600,2881000
491000,2881000
491400,2881000
491800,2881000
492200,2881000
492600,2881000
493000,2881000
493400,2881000
493800,2881000
494200,2881000
494600,2881000
495000,2881000
495400,2881000
495800,2881000
496200,2881000
496600,2881000
497000,2881000
497400,2881000
497800,2881000
498200,2881000
498600,2881000
499000,2881000
499400,2881000
499800,2881000
500200,2881000
500600,2881000
501000,2881000
501400,2881000
501800,2881000
502200,2881000
502600,2881000
503000,2881000
503400,2881000
503800,2881000
504200,2881000
504600,2881000
505000,2881000
505400,2881000
505800,2881000
506200,2881000
506600,2881000
507000,2881000
507400,2881000
507800,2881000
508200,2881000
508600,2881000
509000,2881000
509400,2881000
509800,2881000
510200,2881000
510600,2881000
511000,2881000
511400,2881000
511800,2881000
512200,2881000
512600,2881000
513000,2881000
513400,2881000
513800,2881000
514200,2881000
514600,2881000
515000,2881000
515400,2881000
465400,2880600
465800,2880600
466200,2880600
466600,2880600
467000,2880600
467400,2880600
467800,2880600
468200,2880600
468600,2880600
469000,2880600
469400,2880600
469800,2880600
470200,2880600
470600,2880600
471000,2880600
471400,2880600
471800,2880600
472200,2880600
472600,2880600
473000,2880600
473400,2880600
473800,2880600
474200,2880600
474600,2880600
475000,2880600
475400,2880600
475800,2880600
476200,2880600
476600,2880600
477000,2880600
477400,2880600
477800,2880600
478200,2880600
478600,2880600
479000,2880600
479400,2880600
479800,2880600
480200,2880600
480600,2880600
481000,2880600
481400,2880600
481800,2880600
482200,2880600
482600,2880600
483000,2880600
483400,2880600
483800,2880600
484200,2880600
484600,2880600
485000,2880600
485400,2880600
485800,2880600
486200,2880600
486600,2880600
487000,2880600
487400,2880600
487800,2880600
488200,2880600
488600,2880600
489000,2880600
489400,2880600
489800,2880600
490200,2880600
490600,2880600
491000,2880600
491400,2880600
491800,2880600
492200,2880600
492600,2880600
493000,2880600
493400,2880600
493800,2880600
494200,2880600
494600,2880600
495000,2880600
495400,2880600
495800,2880600
496200,2880600
496600,2880600
497000,2880600
497400,2880600
497800,2880600
498200,2880600
498600,2880600
499000,2880600
499400,2880600
499800,2880600
500200,2880600
500600,2880600
501000,2880600
501400,2880600
501800,2880600
502200,2880600
502600,2880600
503000,2880600
503400,2880600
503800,2880600
504200,2880600
504600,2880600
505000,2880600
505400,2880600
505800,2880600
506200,2880600
506600,2880600
507000,2880600
507400,2880600
507800,2880600
508200,2880600
508600,2880600
509000,2880600
509400,2880600
509800,2880600
510200,2880600
510600,2880600
511000,2880600
511400,2880600
511800,2880600
512200,2880600
512600,2880600
513000,2880600
513400,2880600
513800,2880600
514200,2880600
514600,2880600
515000,2880600
515400,2880600
465400,2880200
465800,2880200
466200,2880200
466600,2880200
467000,2880200
467400,2880200
467800,2880200
468200,2880200
468600,2880200
469000,2880200
469400,2880200
469800,2880200
470200,2880200
470600,2880200
471000,2880200
471400,2880200
471800,2880200
472200,2880200
472600,2880200
473000,2880200
473400,2880200
473800,2880200
474200,2880200
474600,2880200
475000,2880200
475400,2880200
475800,2880200
476200,2880200
476600,2880200
477000,2880200
477400,2880200
477800,2880200
478200,2880200
478600,2880200
479000,2880200
479400,2880200
479800,2880200
480200,2880200
480600,2880200
481000,2880200
481400,2880200
481800,2880200
482200,2880200
482600,2880200
483000,2880200
483400,2880200
483800,2880200
484200,2880200
484600,2880200
485000,2880200
485400,2880200
485800,2880200
486200,2880200
486600,2880200
487000,2880200
487400,2880200
487800,2880200
488200,2880200
488600,2880200
489000,2880200
489400,2880200
489800,2880200
490200,2880200
490600,2880200
491000,2880200
491400,2880200
491800,2880200
492200,2880200
492600,2880200
493000,2880200
493400,2880200
493800,2880200
494200,2880200
494600,2880200
495000,2880200
495400,2880200
495800,2880200
496200,2880200
496600,2880200
497000,2880200
497400,2880200
497800,2880200
498200,2880200
498600,2880200
499000,2880200
499400,2880200
499800,2880200
500200,2880200
500600,2880200
501000,2880200
501400,2880200
501800,2880200
502200,2880200
502600,2880200
503000,2880200
503400,2880200
503800,2880200
504200,2880200
504600,2880200
505000,2880200
505400,2880200
505800,2880200
506200,2880200
506600,2880200
507000,2880200
507400,2880200
507800,2880200
508200,2880200
508600,2880200
509000,2880200
509400,2880200
509800,2880200
510200,2880200
510600,2880200
511000,2880200
511400,2880200
511800,2880200
512200,2880200
512600,2880200
513000,2880200
513400,2880200
513800,2880200
514200,2880200
514600,2880200
515000,2880200
515400,2880200
465400,2879800
465800,2879800
466200,2879800
466600,2879800
467000,2879800
467400,2879800
467800,2879800
468200,2879800
468600,2879800
469000,2879800
469400,2879800
469800,2879800
470200,2879800
470600,2879800
471000,2879800
471400,2879800
471800,2879800
472200,2879800
472600,2879800
473000,2879800
473400,2879800
473800,2879800
474200,2879800
474600,2879800
475000,2879800
475400,2879800
475800,2879800
476200,2879800
476600,2879800
477000,2879800
477400,2879800
477800,2879800
478200,2879800
478600,2879800
479000,2879800
479400,2879800
479800,2879800
480200,2879800
480600,2879800
481000,2879800
481400,2879800
481800,2879800
482200,2879800
482600,2879800
483000,2879800
483400,2879800
483800,2879800
484200,2879800
484600,2879800
485000,2879800
485400,2879800
485800,2879800
486200,2879800
486600,2879800
487000,2879800
487400,2879800
487800,2879800
488200,2879800
488600,2879800
489000,2879800
489400,2879800
489800,2879800
490200,2879800
490600,2879800
491000,2879800
491400,2879800
491800,2879800
492200,2879800
492600,2879800
493000,2879800
493400,2879800
493800,2879800
494200,2879800
494600,2879800
495000,2879800
495400,2879800
495800,2879800
496200,2879800
496600,2879800
497000,2879800
497400,2879800
497800,2879800
498200,2879800
498600,2879800
499000,2879800
499400,2879800
499800,2879800
500200,2879800
500600,2879800
501000,2879800
501400,2879800
501800,2879800
502200,2879800
502600,2879800
503000,2879800
503400,2879800
503800,2879800
504200,2879800
504600,2879800
505000,2879800
505400,2879800
505800,2879800
506200,2879800
506600,2879800
507000,2879800
507400,2879800
507800,2879800
508200,2879800
508600,2879800
509000,2879800
509400,2879800
509800,2879800
510200,2879800
510600,2879800
511000,2879800
511400,2879800
511800,2879800
512200,2879800
512600,2879800
513000,2879800
513400,2879800
513800,2879800
514200,2879800
514600,2879800
515000,2879800
515400,2879800
465400,2879400
465800,2879400
466200,2879400
466600,2879400
467000,2879400
467400,2879400
467800,2879400
468200,2879400
468600,2879400
469000,2879400
469400,2879400
469800,2879400
470200,2879400
470600,2879400
471000,2879400
471400,2879400
471800,2879400
472200,2879400
472600,2879400
473000,2879400
473400,2879400
473800,2879400
474200,2879400
474600,2879400
475000,2879400
475400,2879400
475800,2879400
476200,2879400
476600,2879400
477000,2879400
477400,2879400
477800,2879400
478200,2879400
478600,2879400
479000,2879400
479400,2879400
479800,2879400
480200,2879400
480600,2879400
481000,2879400
481400,2879400
481800,2879400
482200,2879400
482600,2879400
483000,2879400
483400,2879400
483800,2879400
484200,2879400
484600,2879400
485000,2879400
485400,2879400
485800,2879400
486200,2879400
486600,2879400
487000,2879400
487400,2879400
487800,2879400
488200,2879400
488600,2879400
489000,2879400
489400,2879400
489800,2879400
490200,2879400
490600,2879400
491000,2879400
491400,2879400
491800,2879400
492200,2879400
492600,2879400
493000,2879400
493400,2879400
493800,2879400
494200,2879400
494600,2879400
495000,2879400
495400,2879400
495800,2879400
496200,2879400
496600,2879400
497000,2879400
497400,2879400
497800,2879400
498200,2879400
498600,2879400
499000,2879400
499400,2879400
499800,2879400
500200,2879400
500600,2879400
501000,2879400
501400,2879400
501800,2879400
502200,2879400
502600,2879400
503000,2879400
503400,2879400
503800,2879400
504200,2879400
504600,2879400
505000,2879400
505400,2879400
505800,2879400
506200,2879400
506600,2879400
507000,2879400
507400,2879400
507800,2879400
508200,2879400
508600,2879400
509000,2879400
509400,2879400
509800,2879400
510200,2879400
510600,2879400
511000,2879400
511400,2879400
511800,2879400
512200,2879400
512600,2879400
513000,2879400
513400,2879400
513800,2879400
514200,2879400
514600,2879400
515000,2879400
515400,2879400
465400,2879000
465800,2879000
466200,2879000
466600,2879000
467000,2879000
467400,2879000
467800,2879000
468200,2879000
468600,2879000
469000,2879000
469400,2879000
469800,2879000
470200,2879000
470600,2879000
471000,2879000
471400,2879000
471800,2879000
472200,2879000
472600,2879000
473000,2879000
473400,2879000
473800,2879000
474200,2879000
474600,2879000
475000,2879000
475400,2879000
475800,2879000
476200,2879000
476600,2879000
477000,2879000
477400,2879000
477800,2879000
478200,2879000
478600,2879000
479000,2879000
479400,2879000
479800,2879000
480200,2879000
480600,2879000
481000,2879000
481400,2879000
481800,2879000
482200,2879000
482600,2879000
483000,2879000
483400,2879000
483800,2879000
484200,2879000
484600,2879000
485000,2879000
485400,2879000
485800,2879000
486200,2879000
486600,2879000
487000,2879000
487400,2879000
487800,2879000
488200,2879000
488600,2879000
489000,2879000
489400,2879000
489800,2879000
490200,2879000
490600,2879000
491000,2879000
491400,2879000
491800,2879000
492200,2879000
492600,2879000
493000,2879000
493400,2879000
493800,2879000
494200,2879000
494600,2879000
495000,2879000
495400,2879000
495800,2879000
496200,2879000
496600,2879000
497000,2879000
497400,2879000
497800,2879000
498200,2879000
498600,2879000
499000,2879000
499400,2879000
499800,2879000
500200,2879000
500600,2879000
501000,2879000
501400,2879000
501800,2879000
502200,2879000
502600,2879000
503000,2879000
503400,2879000
503800,2879000
504200,2879000
504600,2879000
505000,2879000
505400,2879000
505800,2879000
506200,2879000
506600,2879000
507000,2879000
507400,2879000
507800,2879000
508200,2879000
508600,2879000
509000,2879000
509400,2879000
509800,2879000
510200,2879000
510600,2879000
511000,2879000
511400,2879000
511800,2879000
512200,2879000
512600,2879000
513000,2879000
513400,2879000
513800,2879000
514200,2879000
514600,2879000
515000,2879000
515400,2879000
465400,2878600
465800,2878600
466200,2878600
466600,2878600
467000,2878600
467400,2878600
467800,2878600
468200,2878600
468600,2878600
469000,2878600
469400,2878600
469800,2878600
470200,2878600
470600,2878600
471000,2878600
471400,2878600
471800,2878600
472200,2878600
472600,2878600
473000,2878600
473400,2878600
473800,2878600
474200,2878600
474600,2878600
475000,2878600
475400,2878600
475800,2878600
476200,2878600
476600,2878600
477000,2878600
477400,2878600
477800,2878600
478200,2878600
478600,2878600
479000,2878600
479400,2878600
479800,2878600
480200,2878600
480600,2878600
481000,2878600
481400,2878600
481800,2878600
482200,2878600
482600,2878600
483000,2878600
483400,2878600
483800,2878600
484200,2878600
484600,2878600
485000,2878600
485400,2878600
485800,2878600
486200,2878600
486600,2878600
487000,2878600
487400,2878600
487800,2878600
488200,2878600
488600,2878600
489000,2878600
489400,2878600
489800,2878600
490200,2878600
490600,2878600
491000,2878600
491400,2878600
491800,2878600
492200,2878600
492600,2878600
493000,2878600
493400,2878600
493800,2878600
494200,2878600
494600,2878600
495000,2878600
495400,2878600
495800,2878600
496200,2878600
496600,2878600
497000,2878600
497400,2878600
497800,2878600
498200,2878600
498600,2878600
499000,2878600
499400,2878600
499800,2878600
500200,2878600
500600,2878600
501000,2878600
501400,2878600
501800,2878600
502200,2878600
502600,2878600
503000,2878600
503400,2878600
503800,2878600
504200,2878600
504600,2878600
505000,2878600
505400,2878600
505800,2878600
506200,2878600
506600,2878600
507000,2878600
507400,2878600
507800,2878600
508200,2878600
508600,2878600
509000,2878600
509400,2878600
509800,2878600
510200,2878600
510600,2878600
511000,2878600
511400,2878600
511800,2878600
512200,2878600
512600,2878600
513000,2878600
513400,2878600
513800,2878600
514200,2878600
514600,2878600
515000,2878600
515400,2878600
465400,2878200
465800,2878200
466200,2878200
466600,2878200
467000,2878200
467400,2878200
467800,2878200
468200,2878200
468600,2878200
469000,2878200
469400,2878200
469800,2878200
470200,2878200
470600,2878200
471000,2878200
471400,2878200
471800,2878200
472200,2878200
472600,2878200
473000,2878200
473400,2878200
473800,2878200
474200,2878200
474600,2878200
475000,2878200
475400,2878200
475800,2878200
476200,2878200
476600,2878200
477000,2878200
477400,2878200
477800,2878200
478200,2878200
478600,2878200
479000,2878200
479400,2878200
479800,2878200
480200,2878200
480600,2878200
481000,2878200
481400,2878200
481800,2878200
482200,2878200
482600,2878200
483000,2878200
483400,2878200
483800,2878200
484200,2878200
484600,2878200
485000,2878200
485400,2878200
485800,2878200
486200,2878200
486600,2878200
487000,2878200
487400,2878200
487800,2878200
488200,2878200
488600,2878200
489000,2878200
489400,2878200
489800,2878200
490200,2878200
490600,2878200
491000,2878200
491400,2878200
491800,2878200
492200,2878200
492600,2878200
493000,2878200
493400,2878200
493800,2878200
494200,2878200
494600,2878200
495000,2878200
495400,2878200
495800,2878200
496200,2878200
496600,2878200
497000,2878200
497400,2878200
497800,2878200
498200,2878200
498600,2878200
499000,2878200
499400,2878200
499800,2878200
500200,2878200
500600,2878200
501000,2878200
501400,2878200
501800,2878200
502200,2878200
502600,2878200
503000,2878200
503400,2878200
503800,2878200
504200,2878200
504600,2878200
505000,2878200
505400,2878200
505800,2878200
506200,2878200
506600,2878200
507000,2878200
507400,2878200
507800,2878200
508200,2878200
508600,2878200
509000,2878200
509400,2878200
509800,2878200
510200,2878200
510600,2878200
511000,2878200
511400,2878200
511800,2878200
512200,2878200
512600,2878200
513000,2878200
513400,2878200
513800,2878200
514200,2878200
514600,2878200
515000,2878200
515400,2878200
465000,2877800
465400,2877800
465800,2877800
466200,2877800
466600,2877800
467000,2877800
467400,2877800
467800,2877800
468200,2877800
468600,2877800
469000,2877800
469400,2877800
469800,2877800
470200,2877800
470600,2877800
471000,2877800
471400,2877800
471800,2877800
472200,2877800
472600,2877800
473000,2877800
473400,2877800
473800,2877800
474200,2877800
474600,2877800
475000,2877800
475400,2877800
475800,2877800
476200,2877800
476600,2877800
477000,2877800
477400,2877800
477800,2877800
478200,2877800
478600,2877800
479000,2877800
479400,2877800
479800,2877800
480200,2877800
480600,2877800
481000,2877800
481400,2877800
481800,2877800
482200,2877800
482600,2877800
483000,2877800
483400,2877800
483800,2877800
484200,2877800
484600,2877800
485000,2877800
485400,2877800
485800,2877800
486200,2877800
486600,2877800
487000,2877800
487400,2877800
487800,2877800
488200,2877800
488600,2877800
489000,2877800
489400,2877800
489800,2877800
490200,2877800
490600,2877800
491000,2877800
491400,2877800
491800,2877800
492200,2877800
492600,2877800
493000,2877800
493400,2877800
493800,2877800
494200,2877800
494600,2877800
495000,2877800
495400,2877800
495800,2877800
496200,2877800
496600,2877800
497000,2877800
497400,2877800
497800,2877800
498200,2877800
498600,2877800
499000,2877800
499400,2877800
499800,2877800
500200,2877800
500600,2877800
501000,2877800
501400,2877800
501800,2877800
502200,2877800
502600,2877800
503000,2877800
503400,2877800
503800,2877800
504200,2877800
504600,2877800
505000,2877800
505400,2877800
505800,2877800
506200,2877800
506600,2877800
507000,2877800
507400,2877800
507800,2877800
508200,2877800
508600,2877800
509000,2877800
509400,2877800
509800,2877800
510200,2877800
510600,2877800
511000,2877800
511400,2877800
511800,2877800
512200,2877800
512600,2877800
513000,2877800
513400,2877800
513800,2877800
514200,2877800
514600,2877800
515000,2877800
515400,2877800
465000,2877400
465400,2877400
465800,2877400
466200,2877400
466600,2877400
467000,2877400
467400,2877400
467800,2877400
468200,2877400
468600,2877400
469000,2877400
469400,2877400
469800,2877400
470200,2877400
470600,2877400
471000,2877400
471400,2877400
471800,2877400
472200,2877400
472600,2877400
473000,2877400
473400,2877400
473800,2877400
474200,2877400
474600,2877400
475000,2877400
475400,2877400
475800,2877400
476200,2877400
476600,2877400
477000,2877400
477400,2877400
477800,2877400
478200,2877400
478600,2877400
479000,2877400
479400,2877400
479800,2877400
480200,2877400
480600,2877400
481000,2877400
481400,2877400
481800,2877400
482200,2877400
482600,2877400
483000,2877400
483400,2877400
483800,2877400
484200,2877400
484600,2877400
485000,2877400
485400,2877400
485800,2877400
486200,2877400
486600,2877400
487000,2877400
487400,2877400
487800,2877400
488200,2877400
488600,2877400
489000,2877400
489400,2877400
489800,2877400
490200,2877400
490600,2877400
491000,2877400
491400,2877400
491800,2877400
492200,2877400
492600,2877400
493000,2877400
493400,2877400
493800,2877400
494200,2877400
494600,2877400
495000,2877400
495400,2877400
495800,2877400
496200,2877400
496600,2877400
497000,2877400
497400,2877400
497800,2877400
498200,2877400
498600,2877400
499000,2877400
499400,2877400
499800,2877400
500200,2877400
500600,2877400
501000,2877400
501400,2877400
501800,2877400
502200,2877400
502600,2877400
503000,2877400
503400,2877400
503800,2877400
504200,2877400
504600,2877400
505000,2877400
505400,2877400
505800,2877400
506200,2877400
506600,2877400
507000,2877400
507400,2877400
507800,2877400
508200,2877400
508600,2877400
509000,2877400
509400,2877400
509800,2877400
510200,2877400
510600,2877400
511000,2877400
511400,2877400
511800,2877400
512200,2877400
512600,2877400
513000,2877400
513400,2877400
513800,2877400
514200,2877400
514600,2877400
515000,2877400
515400,2877400
465000,2877000
465400,2877000
465800,2877000
466200,2877000
466600,2877000
467000,2877000
467400,2877000
467800,2877000
468200,2877000
468600,2877000
469000,2877000
469400,2877000
469800,2877000
470200,2877000
470600,2877000
471000,2877000
471400,2877000
471800,2877000
472200,2877000
472600,2877000
473000,2877000
473400,2877000
473800,2877000
474200,2877000
474600,2877000
475000,2877000
475400,2877000
475800,2877000
476200,2877000
476600,2877000
477000,2877000
477400,2877000
477800,2877000
478200,2877000
478600,2877000
479000,2877000
479400,2877000
479800,2877000
480200,2877000
480600,2877000
481000,2877000
481400,2877000
481800,2877000
482200,2877000
482600,2877000
483000,2877000
483400,2877000
483800,2877000
484200,2877000
484600,2877000
485000,2877000
485400,2877000
485800,2877000
486200,2877000
486600,2877000
487000,2877000
487400,2877000
487800,2877000
488200,2877000
488600,2877000
489000,2877000
489400,2877000
489800,2877000
490200,2877000
490600,2877000
491000,2877000
491400,2877000
491800,2877000
492200,2877000
492600,2877000
493000,2877000
493400,2877000
493800,2877000
494200,2877000
494600,2877000
495000,2877000
495400,2877000
495800,2877000
496200,2877000
496600,2877000
497000,2877000
497400,2877000
497800,2877000
498200,2877000
498600,2877000
499000,2877000
499400,2877000
499800,2877000
500200,2877000
500600,2877000
501000,2877000
501400,2877000
501800,2877000
502200,2877000
502600,2877000
503000,2877000
503400,2877000
503800,2877000
504200,2877000
504600,2877000
505000,2877000
505400,2877000
505800,2877000
506200,2877000
506600,2877000
507000,2877000
507400,2877000
507800,2877000
508200,2877000
508600,2877000
509000,2877000
509400,2877000
509800,2877000
510200,2877000
510600,2877000
511000,2877000
511400,2877000
511800,2877000
512200,2877000
512600,2877000
513000,2877000
513400,2877000
513800,2877000
514200,2877000
514600,2877000
515000,2877000
515400,2877000
465000,2876600
465400,2876600
465800,2876600
466200,2876600
466600,2876600
467000,2876600
467400,2876600
467800,2876600
468200,2876600
468600,2876600
469000,2876600
469400,2876600
469800,2876600
470200,2876600
470600,2876600
471000,2876600
471400,2876600
471800,2876600
472200,2876600
472600,2876600
473000,2876600
473400,2876600
473800,2876600
474200,2876600
474600,2876600
475000,2876600
475400,2876600
475800,2876600
476200,2876600
476600,2876600
477000,2876600
477400,2876600
477800,2876600
478200,2876600
478600,2876600
479000,2876600
479400,2876600
479800,2876600
480200,2876600
480600,2876600
481000,2876600
481400,2876600
481800,2876600
482200,2876600
482600,2876600
483000,2876600
483400,2876600
483800,2876600
484200,2876600
484600,2876600
485000,2876600
485400,2876600
485800,2876600
486200,2876600
486600,2876600
487000,2876600
487400,2876600
487800,2876600
488200,2876600
488600,2876600
489000,2876600
489400,2876600
489800,2876600
490200,2876600
490600,2876600
491000,2876600
491400,2876600
491800,2876600
492200,2876600
492600,2876600
493000,2876600
493400,2876600
493800,2876600
494200,2876600
494600,2876600
495000,2876600
495400,2876600
495800,2876600
496200,2876600
496600,2876600
497000,2876600
497400,2876600
497800,2876600
498200,2876600
498600,2876600
499000,2876600
499400,2876600
499800,2876600
500200,2876600
500600,2876600
501000,2876600
501400,2876600
501800,2876600
502200,2876600
502600,2876600
503000,2876600
503400,2876600
503800,2876600
504200,2876600
504600,2876600
505000,2876600
505400,2876600
505800,2876600
506200,2876600
506600,2876600
507000,2876600
507400,2876600
507800,2876600
508200,2876600
508600,2876600
509000,2876600
509400,2876600
509800,2876600
510200,2876600
510600,2876600
511000,2876600
511400,2876600
511800,2876600
512200,2876600
512600,2876600
513000,2876600
513400,2876600
513800,2876600
514200,2876600
514600,2876600
515000,2876600
515400,2876600
465000,2876200
465400,2876200
465800,2876200
466200,2876200
466600,2876200
467000,2876200
467400,2876200
467800,2876200
468200,2876200
468600,2876200
469000,2876200
469400,2876200
469800,2876200
470200,2876200
470600,2876200
471000,2876200
471400,2876200
471800,2876200
472200,2876200
472600,2876200
473000,2876200
473400,2876200
473800,2876200
474200,2876200
474600,2876200
475000,2876200
475400,2876200
475800,2876200
476200,2876200
476600,2876200
477000,2876200
477400,2876200
477800,2876200
478200,2876200
478600,2876200
479000,2876200
479400,2876200
479800,2876200
480200,2876200
480600,2876200
481000,2876200
481400,2876200
481800,2876200
482200,2876200
482600,2876200
483000,2876200
483400,2876200
483800,2876200
484200,2876200
484600,2876200
485000,2876200
485400,2876200
485800,2876200
486200,2876200
486600,2876200
487000,2876200
487400,2876200
487800,2876200
488200,2876200
488600,2876200
489000,2876200
489400,2876200
489800,2876200
490200,2876200
490600,2876200
491000,2876200
491400,2876200
491800,2876200
492200,2876200
492600,2876200
493000,2876200
493400,2876200
493800,2876200
494200,2876200
494600,2876200
495000,2876200
495400,2876200
495800,2876200
496200,2876200
496600,2876200
497000,2876200
497400,2876200
497800,2876200
498200,2876200
498600,2876200
499000,2876200
499400,2876200
499800,2876200
500200,2876200
500600,2876200
501000,2876200
501400,2876200
501800,2876200
502200,2876200
502600,2876200
503000,2876200
503400,2876200
503800,2876200
504200,2876200
504600,2876200
505000,2876200
505400,2876200
505800,2876200
506200,2876200
506600,2876200
507000,2876200
507400,2876200
507800,2876200
508200,2876200
508600,2876200
509000,2876200
509400,2876200
509800,2876200
510200,2876200
510600,2876200
511000,2876200
511400,2876200
511800,2876200
512200,2876200
512600,2876200
513000,2876200
513400,2876200
513800,2876200
514200,2876200
514600,2876200
515000,2876200
515400,2876200
465000,2875800
465400,2875800
465800,2875800
466200,2875800
466600,2875800
467000,2875800
467400,2875800
467800,2875800
468200,2875800
468600,2875800
469000,2875800
469400,2875800
469800,2875800
470200,2875800
470600,2875800
471000,2875800
471400,2875800
471800,2875800
472200,2875800
472600,2875800
473000,2875800
473400,2875800
473800,2875800
474200,2875800
474600,2875800
475000,2875800
475400,2875800
475800,2875800
476200,2875800
476600,2875800
477000,2875800
477400,2875800
477800,2875800
478200,2875800
478600,2875800
479000,2875800
479400,2875800
479800,2875800
480200,2875800
480600,2875800
481000,2875800
481400,2875800
481800,2875800
482200,2875800
482600,2875800
483000,2875800
483400,2875800
483800,2875800
484200,2875800
484600,2875800
485000,2875800
485400,2875800
485800,2875800
486200,2875800
486600,2875800
487000,2875800
487400,2875800
487800,2875800
488200,2875800
488600,2875800
489000,2875800
489400,2875800
489800,2875800
490200,2875800
490600,2875800
491000,2875800
491400,2875800
491800,2875800
492200,2875800
492600,2875800
493000,2875800
493400,2875800
493800,2875800
494200,2875800
494600,2875800
495000,2875800
495400,2875800
495800,2875800
496200,2875800
496600,2875800
497000,2875800
497400,2875800
497800,2875800
498200,2875800
498600,2875800
499000,2875800
499400,2875800
499800,2875800
500200,2875800
500600,2875800
501000,2875800
501400,2875800
501800,2875800
502200,2875800
502600,2875800
503000,2875800
503400,2875800
503800,2875800
504200,2875800
504600,2875800
505000,2875800
505400,2875800
505800,2875800
506200,2875800
506600,2875800
507000,2875800
507400,2875800
507800,2875800
508200,2875800
508600,2875800
509000,2875800
509400,2875800
509800,2875800
510200,2875800
510600,2875800
511000,2875800
511400,2875800
511800,2875800
512200,2875800
512600,2875800
513000,2875800
513400,2875800
513800,2875800
514200,2875800
514600,2875800
515000,2875800
515400,2875800
465000,2875400
465400,2875400
465800,2875400
466200,2875400
466600,2875400
467000,2875400
467400,2875400
467800,2875400
468200,2875400
468600,2875400
469000,2875400
469400,2875400
469800,2875400
470200,2875400
470600,2875400
471000,2875400
471400,2875400
471800,2875400
472200,2875400
472600,2875400
473000,2875400
473400,2875400
473800,2875400
474200,2875400
474600,2875400
475000,2875400
475400,2875400
475800,2875400
476200,2875400
476600,2875400
477000,2875400
477400,2875400
477800,2875400
478200,2875400
478600,2875400
479000,2875400
479400,2875400
479800,2875400
480200,2875400
480600,2875400
481000,2875400
481400,2875400
481800,2875400
482200,2875400
482600,2875400
483000,2875400
483400,2875400
483800,2875400
484200,2875400
484600,2875400
485000,2875400
485400,2875400
485800,2875400
486200,2875400
486600,2875400
487000,2875400
487400,2875400
487800,2875400
488200,2875400
488600,2875400
489000,2875400
489400,2875400
489800,2875400
490200,2875400
490600,2875400
491000,2875400
491400,2875400
491800,2875400
492200,2875400
492600,2875400
493000,2875400
493400,2875400
493800,2875400
494200,2875400
494600,2875400
495000,2875400
495400,2875400
495800,2875400
496200,2875400
496600,2875400
497000,2875400
497400,2875400
497800,2875400
498200,2875400
498600,2875400
499000,2875400
499400,2875400
499800,2875400
500200,2875400
500600,2875400
501000,2875400
501400,2875400
501800,2875400
502200,2875400
502600,2875400
503000,2875400
503400,2875400
503800,2875400
504200,2875400
504600,2875400
505000,2875400
505400,2875400
505800,2875400
506200,2875400
506600,2875400
507000,2875400
507400,2875400
507800,2875400
508200,2875400
508600,2875400
509000,2875400
