X_COORD,Y_COORD
535400,2853000
535800,2853000
536200,2853000
536600,2853000
537000,2853000
537400,2853000
537800,2853000
538200,2853000
538600,2853000
539000,2853000
539400,2853000
539800,2853000
540200,2853000
540600,2853000
541000,2853000
541400,2853000
541800,2853000
542200,2853000
542600,2853000
543000,2853000
543400,2853000
543800,2853000
544200,2853000
544600,2853000
545000,2853000
545400,2853000
545800,2853000
546200,2853000
546600,2853000
547000,2853000
547400,2853000
547800,2853000
548200,2853000
548600,2853000
549000,2853000
549400,2853000
549800,2853000
550200,2853000
550600,2853000
551000,2853000
551400,2853000
533000,2852600
533400,2852600
533800,2852600
534200,2852600
534600,2852600
535000,2852600
535400,2852600
535800,2852600
536200,2852600
536600,2852600
537000,2852600
537400,2852600
537800,2852600
538200,2852600
538600,2852600
539000,2852600
539400,2852600
539800,2852600
540200,2852600
540600,2852600
541000,2852600
541400,2852600
541800,2852600
542200,2852600
542600,2852600
543000,2852600
543400,2852600
543800,2852600
544200,2852600
544600,2852600
545000,2852600
545400,2852600
545800,2852600
546200,2852600
546600,2852600
547000,2852600
547400,2852600
547800,2852600
548200,2852600
548600,2852600
549000,2852600
549400,2852600
549800,2852600
550200,2852600
550600,2852600
551000,2852600
551400,2852600
533000,2852200
533400,2852200
533800,2852200
534200,2852200
534600,2852200
535000,2852200
535400,2852200
535800,2852200
536200,2852200
536600,2852200
537000,2852200
537400,2852200
537800,2852200
538200,2852200
538600,2852200
539000,2852200
539400,2852200
539800,2852200
540200,2852200
540600,2852200
541000,2852200
541400,2852200
541800,2852200
542200,2852200
542600,2852200
543000,2852200
543400,2852200
543800,2852200
544200,2852200
544600,2852200
545000,2852200
545400,2852200
545800,2852200
546200,2852200
546600,2852200
547000,2852200
547400,2852200
547800,2852200
548200,2852200
548600,2852200
549000,2852200
549400,2852200
549800,2852200
550200,2852200
550600,2852200
551000,2852200
551400,2852200
533000,2851800
533400,2851800
533800,2851800
534200,2851800
534600,2851800
535000,2851800
535400,2851800
535800,2851800
536200,2851800
536600,2851800
537000,2851800
537400,2851800
537800,2851800
538200,2851800
538600,2851800
539000,2851800
539400,2851800
539800,2851800
540200,2851800
540600,2851800
541000,2851800
541400,2851800
541800,2851800
542200,2851800
542600,2851800
543000,2851800
543400,2851800
543800,2851800
544200,2851800
544600,2851800
545000,2851800
545400,2851800
545800,2851800
546200,2851800
546600,2851800
547000,2851800
547400,2851800
547800,2851800
548200,2851800
548600,2851800
549000,2851800
549400,2851800
549800,2851800
550200,2851800
550600,2851800
551000,2851800
551400,2851800
533000,2851400
533400,2851400
533800,2851400
534200,2851400
534600,2851400
535000,2851400
535400,2851400
535800,2851400
536200,2851400
536600,2851400
537000,2851400
537400,2851400
537800,2851400
538200,2851400
538600,2851400
539000,2851400
539400,2851400
539800,2851400
540200,2851400
540600,2851400
541000,2851400
541400,2851400
541800,2851400
542200,2851400
542600,2851400
543000,2851400
543400,2851400
543800,2851400
544200,2851400
544600,2851400
545000,2851400
545400,2851400
545800,2851400
546200,2851400
546600,2851400
547000,2851400
547400,2851400
547800,2851400
548200,2851400
548600,2851400
549000,2851400
549400,2851400
549800,2851400
550200,2851400
550600,2851400
551000,2851400
551400,2851400
533000,2851000
533400,2851000
533800,2851000
534200,2851000
534600,2851000
535000,2851000
535400,2851000
535800,2851000
536200,2851000
536600,2851000
537000,2851000
537400,2851000
537800,2851000
538200,2851000
538600,2851000
539000,2851000
539400,2851000
539800,2851000
540200,2851000
540600,2851000
541000,2851000
541400,2851000
541800,2851000
542200,2851000
542600,2851000
543000,2851000
543400,2851000
543800,2851000
544200,2851000
544600,2851000
545000,2851000
545400,2851000
545800,2851000
546200,2851000
546600,2851000
547000,2851000
547400,2851000
547800,2851000
548200,2851000
548600,2851000
549000,2851000
549400,2851000
549800,2851000
550200,2851000
550600,2851000
551000,2851000
551400,2851000
533000,2850600
533400,2850600
533800,2850600
534200,2850600
534600,2850600
535000,2850600
535400,2850600
535800,2850600
536200,2850600
536600,2850600
537000,2850600
537400,2850600
537800,2850600
538200,2850600
538600,2850600
539000,2850600
539400,2850600
539800,2850600
540200,2850600
540600,2850600
541000,2850600
541400,2850600
541800,2850600
542200,2850600
542600,2850600
543000,2850600
543400,2850600
543800,2850600
544200,2850600
544600,2850600
545000,2850600
545400,2850600
545800,2850600
546200,2850600
546600,2850600
547000,2850600
547400,2850600
547800,2850600
548200,2850600
548600,2850600
549000,2850600
549400,2850600
549800,2850600
550200,2850600
550600,2850600
551000,2850600
551400,2850600
533000,2850200
533400,2850200
533800,2850200
534200,2850200
534600,2850200
535000,2850200
535400,2850200
535800,2850200
536200,2850200
536600,2850200
537000,2850200
537400,2850200
537800,2850200
538200,2850200
538600,2850200
539000,2850200
539400,2850200
539800,2850200
540200,2850200
540600,2850200
541000,2850200
541400,2850200
541800,2850200
542200,2850200
542600,2850200
543000,2850200
543400,2850200
543800,2850200
544200,2850200
544600,2850200
545000,2850200
545400,2850200
545800,2850200
546200,2850200
546600,2850200
547000,2850200
547400,2850200
547800,2850200
548200,2850200
548600,2850200
549000,2850200
549400,2850200
549800,2850200
550200,2850200
550600,2850200
551000,2850200
551400,2850200
533000,2849800
533400,2849800
533800,2849800
534200,2849800
534600,2849800
535000,2849800
535400,2849800
535800,2849800
536200,2849800
536600,2849800
537000,2849800
537400,2849800
537800,2849800
538200,2849800
538600,2849800
539000,2849800
539400,2849800
539800,2849800
540200,2849800
540600,2849800
541000,2849800
541400,2849800
541800,2849800
542200,2849800
542600,2849800
543000,2849800
543400,2849800
543800,2849800
544200,2849800
544600,2849800
545000,2849800
545400,2849800
545800,2849800
546200,2849800
546600,2849800
547000,2849800
547400,2849800
547800,2849800
548200,2849800
548600,2849800
549000,2849800
549400,2849800
549800,2849800
550200,2849800
550600,2849800
551000,2849800
551400,2849800
